Timestamp,Pod1,Pod2,Pod3,Pod4,Pod5,Pod6,Pod7,Pod8
2025-05-16 15:36:28.829,-2,-2,1,1,-1,-1,10,-1
2025-05-16 15:36:28.842,8,-1,-2,-1,-1,13,21,2
2025-05-16 15:36:28.852,-6,0,-1,0,-1,-5,-6,-2
2025-05-16 15:36:28.864,2,0,-1,0,-1,3,10,-4
2025-05-16 15:36:28.878,0,-1,0,1,0,3,-10,-2
2025-05-16 15:36:28.891,-1,-1,-2,-2,-3,-6,-10,-3
2025-05-16 15:36:28.905,-1,-1,-2,-2,-3,-6,-10,-3
2025-05-16 15:36:28.919,-41,-4,-1,-2,-2,-3,-9,-1
2025-05-16 15:36:28.933,6,0,-1,-3,-2,-1,-6,1
2025-05-16 15:36:28.955,4,1,-2,0,0,-1,-3,-3
2025-05-16 15:36:28.966,2,0,-1,-2,-2,8,19,2
2025-05-16 15:36:28.984,-3,-1,0,-1,-1,-2,-2,-1
2025-05-16 15:36:28.996,5,-2,1,0,-4,-3,-13,-1
2025-05-16 15:36:29.009,-10,-1,-1,-3,-1,-3,-5,0
2025-05-16 15:36:29.023,4,-1,-1,1,-1,-2,-8,-2
2025-05-16 15:36:29.045,4,-1,-1,1,-1,-2,-8,-2
2025-05-16 15:36:29.058,3,-1,1,0,-1,-3,-6,0
2025-05-16 15:36:29.069,3,0,1,1,0,-5,-15,-4
2025-05-16 15:36:29.082,-6,-1,0,-1,0,3,11,0
2025-05-16 15:36:29.095,1,-2,-3,-1,0,-1,5,7
2025-05-16 15:36:29.112,3,0,-1,1,-1,2,1,-3
2025-05-16 15:36:29.123,-2,0,0,-1,-1,-1,0,1
2025-05-16 15:36:29.137,0,-2,-1,-1,-2,-2,1,-2
2025-05-16 15:36:29.151,-55,-3,-1,-2,-1,-2,-9,-2
2025-05-16 15:36:29.165,10,-1,-2,-1,1,3,4,0
2025-05-16 15:36:29.179,-4,-2,0,-1,-1,4,21,0
2025-05-16 15:36:29.193,17,0,-1,-1,2,21,33,-3
2025-05-16 15:36:29.207,17,0,-1,-1,2,21,33,-3
2025-05-16 15:36:29.220,6,1,1,-1,0,2,-1,-1
2025-05-16 15:36:29.235,5,-1,-2,1,-2,-3,4,-3
2025-05-16 15:36:29.249,8,0,1,1,-2,-7,-7,-1
2025-05-16 15:36:29.265,35,1,-2,-1,-1,-2,-4,1
2025-05-16 15:36:29.276,0,-1,0,0,-3,-3,-3,-1
2025-05-16 15:36:29.290,9,-1,-3,-3,-1,-1,-2,0
2025-05-16 15:36:29.304,-14,-2,-4,-3,-1,-1,6,-4
2025-05-16 15:36:29.319,-3,-2,1,1,-2,-9,-14,-2
2025-05-16 15:36:29.329,-19,-2,-3,-1,-1,-2,1,-1
2025-05-16 15:36:29.342,-19,-2,-3,-1,-1,-2,1,-1
2025-05-16 15:36:29.356,4,2,1,0,-1,1,8,-1
2025-05-16 15:36:29.370,8,-2,-2,-1,-3,-4,-4,-2
2025-05-16 15:36:29.384,7,-1,0,-1,-2,-1,5,-1
2025-05-16 15:36:29.405,7,-1,0,-1,-2,-1,5,-1
2025-05-16 15:36:29.423,-3,0,0,0,-2,-6,-10,-1
2025-05-16 15:36:29.438,19,1,-1,0,1,-1,3,-2
2025-05-16 15:36:29.451,-10,-1,-1,-2,-4,-7,-9,-1
2025-05-16 15:36:29.466,-20,-1,-3,-2,-3,-1,-10,0
2025-05-16 15:36:29.480,-8,-4,-1,-2,0,0,2,0
2025-05-16 15:36:29.494,-4,-1,-1,0,-1,-1,-1,0
2025-05-16 15:36:29.508,1,-1,0,-1,0,-3,0,-3
2025-05-16 15:36:29.521,1,-1,0,-1,0,-3,0,-3
2025-05-16 15:36:29.535,6,0,2,2,0,3,-3,0
2025-05-16 15:36:29.549,5,-2,0,-2,0,-4,-6,1
2025-05-16 15:36:29.570,0,-1,-1,-1,-1,-1,0,-1
2025-05-16 15:36:29.582,-12,-3,0,-2,-1,1,-5,0
2025-05-16 15:36:29.598,0,-1,-2,-3,-1,1,2,-2
2025-05-16 15:36:29.611,7,-1,-2,-1,1,-2,-2,-3
2025-05-16 15:36:29.625,2,-2,-1,1,-1,12,34,-2
2025-05-16 15:36:29.639,2,-2,-1,1,-1,12,34,-2
2025-05-16 15:36:29.652,-2,1,0,-2,-3,-8,-14,0
2025-05-16 15:36:29.667,5,-2,-1,0,0,-3,-2,-1
2025-05-16 15:36:29.680,-5,-1,0,2,-1,-4,-8,-2
2025-05-16 15:36:29.694,-3,-2,-4,-4,-1,-2,-2,0
2025-05-16 15:36:29.708,-1,-1,0,0,-3,0,-1,-1
2025-05-16 15:36:29.723,-1,-1,0,0,-3,0,-1,-1
2025-05-16 15:36:29.736,3,0,0,-2,-2,-3,-10,-3
2025-05-16 15:36:29.750,-5,-1,-3,-1,1,11,16,0
2025-05-16 15:36:29.763,0,-3,-2,-1,0,4,17,1
2025-05-16 15:36:29.778,0,-1,-1,0,0,-6,-18,-1
2025-05-16 15:36:29.791,3,1,1,0,0,-3,-12,0
2025-05-16 15:36:29.805,5,-3,-2,-1,-2,-4,-5,-2
2025-05-16 15:36:29.819,-8,-1,-1,-2,-2,1,8,0
2025-05-16 15:36:29.833,1,1,-2,1,-1,-7,-9,-2
2025-05-16 15:36:29.847,1,0,-3,-2,-2,-8,-10,-2
2025-05-16 15:36:29.861,0,-1,-1,0,0,-1,-2,1
2025-05-16 15:36:29.874,-2,0,0,-3,-2,1,-3,-1
2025-05-16 15:36:29.889,0,-1,1,-1,-1,5,6,-1
2025-05-16 15:36:29.903,-1,-2,-1,-1,0,-5,1,0
2025-05-16 15:36:29.917,15,-1,0,0,1,1,-8,0
2025-05-16 15:36:29.930,-4,-1,-1,-2,-2,-2,-2,0
2025-05-16 15:36:29.944,1,1,1,1,-1,-3,-4,0
2025-05-16 15:36:29.960,-2,-1,0,-1,0,2,8,0
2025-05-16 15:36:29.973,-5,-1,-1,-2,0,-2,1,-2
2025-05-16 15:36:29.986,8,0,-2,-2,1,-1,-13,-1
2025-05-16 15:36:30.000,0,-2,-2,-1,-2,1,0,4
2025-05-16 15:36:30.014,-5,0,0,-1,-3,-2,0,-3
2025-05-16 15:36:30.029,17,-2,-1,-2,-1,-3,0,-6
2025-05-16 15:36:30.045,0,-1,1,0,-1,3,10,1
2025-05-16 15:36:30.056,-3,1,0,-2,0,4,3,0
2025-05-16 15:36:30.069,1,0,-2,0,-2,-1,5,0
2025-05-16 15:36:30.083,1,0,-2,0,-2,-1,5,0
2025-05-16 15:36:30.097,-7,-1,-3,-1,-2,-1,-5,-1
2025-05-16 15:36:30.111,-3,0,-1,2,0,2,3,0
2025-05-16 15:36:30.126,-38,-2,0,1,-1,3,5,2
2025-05-16 15:36:30.139,-38,-2,0,1,-1,3,5,2
2025-05-16 15:36:30.153,7,-1,-1,-1,0,2,14,1
2025-05-16 15:36:30.167,7,-1,-1,-1,0,2,14,1
2025-05-16 15:36:30.180,3,0,0,-2,-2,-7,-12,-2
2025-05-16 15:36:30.193,2,-1,-1,1,0,0,-5,0
2025-05-16 15:36:30.204,2,-1,-1,1,0,0,-5,0
2025-05-16 15:36:30.217,1,1,0,0,1,0,1,-1
2025-05-16 15:36:30.230,2,-1,-1,0,-3,-1,2,0
2025-05-16 15:36:30.244,3,0,0,-1,0,1,0,1
2025-05-16 15:36:30.257,26,4,0,0,-1,-10,-16,-3
2025-05-16 15:36:30.271,0,2,-1,-1,-1,-3,-7,-1
2025-05-16 15:36:30.286,-3,-2,-2,-2,-1,-6,-5,-2
2025-05-16 15:36:30.300,-3,-2,-1,-2,-2,2,7,-1
2025-05-16 15:36:30.314,-6,-4,-2,-2,0,8,15,3
2025-05-16 15:36:30.336,-5,-3,-3,0,-1,-1,-3,0
2025-05-16 15:36:30.349,-7,0,-1,0,-2,-11,-28,-1
2025-05-16 15:36:30.362,-7,0,-1,0,-2,-11,-28,-1
2025-05-16 15:36:30.376,0,0,-3,0,-3,-7,-6,-3
2025-05-16 15:36:30.389,-1,-3,-1,1,0,2,4,-1
2025-05-16 15:36:30.404,-28,-4,-2,-3,0,-2,-4,-1
2025-05-16 15:36:30.418,0,0,0,-1,0,-1,-13,-3
2025-05-16 15:36:30.431,-6,-1,0,-3,-3,4,4,-1
2025-05-16 15:36:30.446,-6,-1,0,-3,-3,4,4,-1
2025-05-16 15:36:30.459,2,-1,0,-1,-1,1,8,-1
2025-05-16 15:36:30.473,-4,-1,2,0,0,-2,-14,0
2025-05-16 15:36:30.488,3,-2,-3,-1,-1,-4,-6,2
2025-05-16 15:36:30.501,3,-2,-3,-1,-1,-4,-6,2
2025-05-16 15:36:30.515,-2,0,0,-1,-1,2,-1,-1
2025-05-16 15:36:30.528,-3,-2,-5,-3,-2,4,22,1
2025-05-16 15:36:30.542,-3,-2,-5,-3,-2,4,22,1
2025-05-16 15:36:30.553,-1,-2,-1,-1,-4,-3,0,-3
2025-05-16 15:36:30.564,-1,-2,-1,-1,-4,-3,0,-3
2025-05-16 15:36:30.577,-1,2,2,-1,-1,-8,-14,-3
2025-05-16 15:36:30.591,1,0,-2,-1,-1,-1,-1,-2
2025-05-16 15:36:30.605,-1,-1,-1,0,-1,4,12,1
2025-05-16 15:36:30.618,-1,-1,-1,0,-1,4,12,1
2025-05-16 15:36:30.642,-1,-1,-1,-2,-2,-4,8,-1
2025-05-16 15:36:30.654,-4,0,0,-2,-2,-1,2,1
2025-05-16 15:36:30.668,2,1,0,2,-1,3,1,-1
2025-05-16 15:36:30.680,2,1,0,2,-1,3,1,-1
2025-05-16 15:36:30.695,2,1,0,-1,1,-3,-10,-3
2025-05-16 15:36:30.709,-2,-4,-3,-2,0,7,7,-2
2025-05-16 15:36:30.723,-1,-1,-2,-1,-1,-5,-2,-1
2025-05-16 15:36:30.737,-9,-1,-1,0,0,7,13,1
2025-05-16 15:36:30.751,6,2,-1,0,-2,-2,-8,6
2025-05-16 15:36:30.765,6,2,-1,0,-2,-2,-8,6
2025-05-16 15:36:30.779,-4,-3,-2,-3,0,0,-2,-2
2025-05-16 15:36:30.798,-25,-3,-1,-1,-1,0,5,-2
2025-05-16 15:36:30.814,-4,1,-1,0,0,0,-1,-2
2025-05-16 15:36:30.828,-4,1,-1,0,0,0,-1,-2
2025-05-16 15:36:30.841,4,-1,-1,0,0,2,5,2
2025-05-16 15:36:30.856,1,-1,-1,1,-3,-12,-15,-2
2025-05-16 15:36:30.869,-4,0,0,1,0,2,2,1
2025-05-16 15:36:30.884,-4,0,0,1,0,2,2,1
2025-05-16 15:36:30.897,7,1,-2,0,-1,0,-1,-1
2025-05-16 15:36:30.911,-2,0,0,-2,0,-1,-7,0
2025-05-16 15:36:30.925,-14,-1,-2,-3,-1,-2,-3,0
2025-05-16 15:36:30.939,1,0,1,0,1,4,8,-1
2025-05-16 15:36:30.952,-2,0,0,1,-1,-4,-6,-3
2025-05-16 15:36:30.967,16,-3,-2,-5,-2,0,-5,-3
2025-05-16 15:36:30.980,8,1,-1,-2,-1,-1,-4,-1
2025-05-16 15:36:30.995,2,-1,-2,-2,-2,-1,-1,-2
2025-05-16 15:36:31.008,2,-1,-2,-2,-2,-1,-1,-2
2025-05-16 15:36:31.022,0,0,-1,0,-1,2,1,-1
2025-05-16 15:36:31.036,-3,-1,-2,-2,-2,0,-5,-1
2025-05-16 15:36:31.049,-3,-4,-3,-1,-1,-2,-1,-4
2025-05-16 15:36:31.064,-3,-4,-3,-1,-1,-2,-1,-4
2025-05-16 15:36:31.078,5,1,-1,0,-2,-1,1,-1
2025-05-16 15:36:31.100,-1,3,-1,0,-2,-3,-9,0
2025-05-16 15:36:31.112,-1,3,-1,0,-2,-3,-9,0
2025-05-16 15:36:31.126,1,-2,1,-1,-1,-4,-6,-1
2025-05-16 15:36:31.140,-30,-4,-3,-2,-3,-6,-1,-3
2025-05-16 15:36:31.154,9,1,0,-2,-3,5,10,-1
2025-05-16 15:36:31.164,9,1,0,-2,-3,5,10,-1
2025-05-16 15:36:31.176,2,2,0,0,-1,1,9,1
2025-05-16 15:36:31.188,1,-3,-3,-2,-2,-2,2,-2
2025-05-16 15:36:31.203,3,-1,-1,-3,-2,2,-4,-1
2025-05-16 15:36:31.217,15,0,2,1,5,16,15,4
2025-05-16 15:36:31.230,3,0,-1,1,-1,-5,-6,5
2025-05-16 15:36:31.253,-6,0,-2,-1,-2,-2,-3,-1
2025-05-16 15:36:31.265,-6,0,-2,-1,-2,-2,-3,-1
2025-05-16 15:36:31.279,0,1,-2,0,0,-5,-2,-3
2025-05-16 15:36:31.292,-4,-1,-3,-1,-2,0,2,-1
2025-05-16 15:36:31.304,-4,-1,-3,-1,-2,0,2,-1
2025-05-16 15:36:31.314,-5,-1,-2,0,-1,7,9,-1
2025-05-16 15:36:31.328,-5,-1,-2,0,-1,7,9,-1
2025-05-16 15:36:31.341,-3,0,0,0,0,-7,-18,-1
2025-05-16 15:36:31.355,-3,0,0,-1,-2,4,9,-1
2025-05-16 15:36:31.369,0,-1,-1,-1,-2,0,10,-1
2025-05-16 15:36:31.383,0,-1,-1,-1,-2,0,10,-1
2025-05-16 15:36:31.406,4,-2,-2,-1,0,0,-3,-2
2025-05-16 15:36:31.418,3,-3,-1,-1,-1,2,-2,-2
2025-05-16 15:36:31.432,12,-2,0,-1,-3,-5,-6,-3
2025-05-16 15:36:31.446,12,-2,0,-1,-3,-5,-6,-3
2025-05-16 15:36:31.459,-12,-2,-1,-1,-3,-9,9,0
2025-05-16 15:36:31.473,0,1,0,0,-2,-6,-17,-1
2025-05-16 15:36:31.487,0,1,0,0,-2,-6,-17,-1
2025-05-16 15:36:31.501,-2,1,0,1,1,0,-1,1
2025-05-16 15:36:31.515,-2,-1,-2,-1,-1,-11,-27,-1
2025-05-16 15:36:31.528,2,1,-2,-2,0,-2,-2,0
2025-05-16 15:36:31.542,2,1,-2,-2,0,-2,-2,0
2025-05-16 15:36:31.562,-5,0,0,0,-2,0,4,-2
2025-05-16 15:36:31.578,3,0,-2,-1,-1,0,-7,-2
2025-05-16 15:36:31.591,-4,0,0,-1,-1,3,9,0
2025-05-16 15:36:31.605,-4,0,0,-1,-1,3,9,0
2025-05-16 15:36:31.619,-5,-10,-1,-1,0,0,-2,-2
2025-05-16 15:36:31.633,5,-2,0,0,-1,-3,-2,0
2025-05-16 15:36:31.647,-2,2,-2,-1,-1,4,12,2
2025-05-16 15:36:31.660,-2,2,-2,-1,-1,4,12,2
2025-05-16 15:36:31.675,3,1,-1,-2,-3,-1,-8,-2
2025-05-16 15:36:31.689,3,1,-1,-2,-3,-1,-8,-2
2025-05-16 15:36:31.711,2,-1,0,0,1,1,10,2
2025-05-16 15:36:31.723,2,-1,0,0,1,1,10,2
2025-05-16 15:36:31.738,-4,-1,-2,-1,-1,-3,0,0
2025-05-16 15:36:31.751,-4,-1,-2,-1,-1,-3,0,0
2025-05-16 15:36:31.765,-8,-3,-2,-1,0,11,17,1
2025-05-16 15:36:31.779,2,2,-1,1,-2,1,-2,-2
2025-05-16 15:36:31.792,-4,2,-2,-3,-2,-6,-4,2
2025-05-16 15:36:31.804,-4,2,-2,-3,-2,-6,-4,2
2025-05-16 15:36:31.815,-8,1,-2,0,0,6,15,-4
2025-05-16 15:36:45.629,10,5,1,0,-1,-3,-9,-1
2025-05-16 15:36:45.643,5,0,-4,-4,-4,-4,-7,-3
2025-05-16 15:36:45.659,5,0,-4,-4,-4,-4,-7,-3
2025-05-16 15:36:45.671,18,-1,1,-2,-1,-2,9,-1
2025-05-16 15:36:45.684,18,-1,1,-2,-1,-2,9,-1
2025-05-16 15:36:45.699,2,0,-1,-2,1,2,12,-4
2025-05-16 15:36:45.713,-27,-5,0,-1,-2,-3,-9,-3
2025-05-16 15:36:45.727,-6,0,-1,-1,0,-3,-5,0
2025-05-16 15:36:45.740,-6,0,-1,-1,0,-3,-5,0
2025-05-16 15:36:45.754,-2,-6,-1,-1,0,-2,-2,0
2025-05-16 15:36:45.768,-2,-6,-1,-1,0,-2,-2,0
2025-05-16 15:36:45.781,12,-3,-3,-2,0,1,5,-1
2025-05-16 15:36:45.796,0,0,1,0,-1,6,20,1
2025-05-16 15:36:45.815,2,-1,-2,-2,-1,-9,-17,-1
2025-05-16 15:36:45.831,0,0,-1,-3,-2,-1,-6,-3
2025-05-16 15:36:45.841,0,0,-1,-3,-2,-1,-6,-3
2025-05-16 15:36:45.852,-1,-2,0,0,0,-1,-7,-2
2025-05-16 15:36:45.866,-1,-2,0,0,0,-1,-7,-2
2025-05-16 15:36:45.876,-4,0,-1,-3,0,-8,-8,-3
2025-05-16 15:36:45.888,-4,0,-1,-3,0,-8,-8,-3
2025-05-16 15:36:45.900,1,-1,0,1,-3,-12,-1,-1
2025-05-16 15:36:45.914,-4,-2,0,-2,0,-1,-1,-2
2025-05-16 15:36:45.929,3,0,-3,-1,-2,-2,-4,0
2025-05-16 15:36:45.942,8,-2,1,-1,0,3,5,0
2025-05-16 15:36:45.964,-5,1,-1,0,-1,-4,-8,-3
2025-05-16 15:36:45.976,-5,1,-1,0,-1,-4,-8,-3
2025-05-16 15:36:45.987,-5,1,-1,0,-1,-4,-8,-3
2025-05-16 15:36:45.998,-4,-3,0,0,-2,-6,-11,-1
2025-05-16 15:36:46.011,-4,-3,0,0,-2,-6,-11,-1
2025-05-16 15:36:46.022,-5,-1,-2,-2,-3,-6,-10,-3
2025-05-16 15:36:46.033,5,-1,-2,-2,-1,3,9,-2
2025-05-16 15:36:46.046,5,-1,-2,-2,-1,3,9,-2
2025-05-16 15:36:46.058,-3,-4,-1,-2,-1,-3,-8,-3
2025-05-16 15:36:46.069,-3,-4,-1,-2,-1,-3,-8,-3
2025-05-16 15:36:46.081,3,-2,0,0,-2,-6,-16,-3
2025-05-16 15:36:46.094,3,-3,1,-2,1,0,9,1
2025-05-16 15:36:46.120,-16,0,0,0,-1,-3,-4,-2
2025-05-16 15:36:46.135,-3,-1,0,-3,0,9,20,2
2025-05-16 15:36:46.150,-26,0,1,0,2,1,9,2
2025-05-16 15:36:46.168,6,0,-3,0,-3,-8,-24,-5
2025-05-16 15:36:46.179,0,-1,0,0,2,0,-10,-2
2025-05-16 15:36:46.192,2,-2,-2,-1,0,0,3,-2
2025-05-16 15:36:46.206,1,0,-3,-2,-1,1,4,0
2025-05-16 15:36:46.218,1,-2,-1,-1,-3,-3,-4,4
2025-05-16 15:36:46.233,-19,-3,-1,-2,-1,-5,-9,-4
2025-05-16 15:36:46.246,-19,-3,-1,-2,-1,-5,-9,-4
2025-05-16 15:36:46.270,2,0,-2,0,-1,0,2,0
2025-05-16 15:36:46.282,10,-1,0,-2,-1,-3,-1,-2
2025-05-16 15:36:46.296,7,1,-1,-3,-2,0,-1,-3
2025-05-16 15:36:46.310,16,0,-2,2,-2,0,-3,2
2025-05-16 15:36:46.324,-5,2,-2,-2,-1,0,3,-1
2025-05-16 15:36:46.338,-5,2,-2,-2,-1,0,3,-1
2025-05-16 15:36:46.351,4,-1,0,0,1,-4,-4,-3
2025-05-16 15:36:46.365,10,-1,-1,0,0,16,25,5
2025-05-16 15:36:46.379,-3,-4,-1,-2,-1,-10,-11,-1
2025-05-16 15:36:46.394,0,-3,-3,-3,1,0,-1,-2
2025-05-16 15:36:46.407,-10,1,0,-1,0,1,4,-1
2025-05-16 15:36:46.423,-4,-1,2,0,-1,-4,1,-1
2025-05-16 15:36:46.435,7,-1,-1,-2,0,-1,4,1
2025-05-16 15:36:46.449,48,0,-1,0,0,4,10,-1
2025-05-16 15:36:46.466,3,0,2,1,2,-2,4,-3
2025-05-16 15:36:46.476,2,-2,-1,-1,-1,-1,-4,-1
2025-05-16 15:36:46.490,-10,-1,-2,-2,-2,-5,-23,-3
2025-05-16 15:36:46.504,-4,-1,1,-1,-3,-4,-8,-3
2025-05-16 15:36:46.522,10,-5,-2,-3,-2,-5,1,-2
2025-05-16 15:36:46.533,-2,-3,-1,-1,0,-2,-4,-2
2025-05-16 15:36:46.546,-2,-3,-1,-1,0,-2,-4,-2
2025-05-16 15:36:46.559,26,0,-1,-2,-1,-3,1,-3
2025-05-16 15:36:46.575,-8,0,1,-2,-2,3,10,-1
2025-05-16 15:36:46.588,-8,0,1,-2,-2,3,10,-1
2025-05-16 15:36:46.601,-8,0,1,-2,-2,3,10,-1
2025-05-16 15:36:46.614,-8,0,1,-2,-2,3,10,-1
2025-05-16 15:36:46.629,-1,-1,-1,0,-1,-4,-5,-2
2025-05-16 15:36:46.643,-7,-1,-1,-2,0,8,15,-1
2025-05-16 15:36:46.657,-6,0,0,2,2,0,8,1
2025-05-16 15:36:46.670,-6,-3,-3,-4,-2,-2,-14,-1
2025-05-16 15:36:46.684,-6,-3,-3,-4,-2,-2,-14,-1
2025-05-16 15:36:46.701,-9,0,1,0,0,1,11,1
2025-05-16 15:36:46.713,1,0,0,-1,-2,-2,-6,-1
2025-05-16 15:36:46.728,1,0,0,-1,-2,-2,-6,-1
2025-05-16 15:36:46.740,4,-1,-1,0,-1,0,4,2
2025-05-16 15:36:46.753,27,4,0,1,1,1,3,0
2025-05-16 15:36:46.772,-4,3,2,2,-1,7,9,3
2025-05-16 15:36:46.783,-4,3,2,2,-1,7,9,3
2025-05-16 15:36:46.795,0,-3,-1,-4,-1,-4,-3,-4
2025-05-16 15:36:46.809,0,-3,-1,-4,-1,-4,-3,-4
2025-05-16 15:36:46.827,6,-2,1,1,0,-2,-8,-2
2025-05-16 15:36:46.841,6,-2,1,1,0,-2,-8,-2
2025-05-16 15:36:46.852,16,-2,-4,-1,-1,3,23,-1
2025-05-16 15:36:46.866,16,-2,-4,-1,-1,3,23,-1
2025-05-16 15:36:46.880,-8,-3,0,2,-1,-1,9,1
2025-05-16 15:36:46.893,3,-3,1,-2,-1,-7,-6,-2
2025-05-16 15:36:46.906,3,-3,1,-2,-1,-7,-6,-2
2025-05-16 15:36:46.920,-1,0,-2,-1,-3,-1,-3,0
2025-05-16 15:36:46.935,-2,-2,1,-1,0,1,2,1
2025-05-16 15:36:46.949,8,0,-1,-1,0,0,9,2
2025-05-16 15:36:46.963,-21,-4,-1,-2,-3,0,5,-1
2025-05-16 15:36:46.976,14,0,0,-2,-1,-2,-2,-2
2025-05-16 15:36:46.990,14,0,0,-2,-1,-2,-2,-2
2025-05-16 15:36:47.001,-2,-1,-1,-1,-1,11,0,1
2025-05-16 15:36:47.012,5,2,0,2,0,-3,-9,-2
2025-05-16 15:36:47.036,-2,0,0,0,0,-2,0,0
2025-05-16 15:36:47.045,-2,0,0,0,0,-2,0,0
2025-05-16 15:36:47.060,5,0,-1,-1,0,-2,-14,-1
2025-05-16 15:36:47.076,-7,-3,-1,0,-1,-5,-13,-5
2025-05-16 15:36:47.088,-7,-3,-1,0,-1,-5,-13,-5
2025-05-16 15:36:47.102,-11,-2,1,-1,0,-3,4,-3
2025-05-16 15:36:47.115,4,-1,-1,0,0,0,7,0
2025-05-16 15:36:47.129,-8,0,-2,-1,-2,-2,-3,-1
2025-05-16 15:36:47.142,1,-2,0,-1,-1,-1,2,0
2025-05-16 15:36:47.156,-3,0,1,-2,-1,3,9,-1
2025-05-16 15:36:47.166,-3,0,1,-2,-1,3,9,-1
2025-05-16 15:36:47.188,5,-1,0,1,-1,-11,-21,-2
2025-05-16 15:36:47.199,5,-1,0,1,-1,-11,-21,-2
2025-05-16 15:36:47.212,4,1,-3,-2,0,2,3,-1
2025-05-16 15:36:47.226,4,1,-3,-2,0,2,3,-1
2025-05-16 15:36:47.239,3,-1,-1,-1,0,10,12,-1
2025-05-16 15:36:47.254,-3,-1,-2,0,0,0,15,0
2025-05-16 15:36:47.268,2,-3,0,-2,-4,-11,-19,-3
2025-05-16 15:36:47.282,2,-2,-4,-2,-2,0,21,-1
2025-05-16 15:36:47.295,-13,-3,0,0,0,1,7,3
2025-05-16 15:36:47.308,-5,-2,-3,-2,-2,-4,-11,-2
2025-05-16 15:36:47.323,7,1,0,-1,-2,-4,-12,0
2025-05-16 15:36:47.338,-2,-1,0,-1,-1,-2,-25,-5
2025-05-16 15:36:47.351,-2,-1,0,-1,-1,-2,-25,-5
2025-05-16 15:36:47.365,-3,-2,-3,-1,0,-2,-2,-1
2025-05-16 15:36:47.378,7,-2,-1,-3,1,2,11,3
2025-05-16 15:36:47.397,7,-2,-1,-3,1,2,11,3
2025-05-16 15:36:47.408,-4,-1,1,0,0,-2,2,-3
2025-05-16 15:36:47.421,3,-2,0,1,0,-3,8,-1
2025-05-16 15:36:47.431,13,1,0,0,-1,-4,-17,-3
2025-05-16 15:36:47.443,-14,3,2,-1,-2,6,16,4
2025-05-16 15:36:47.456,-4,-3,-1,1,0,-4,-3,-1
2025-05-16 15:36:47.467,-4,-3,-1,1,0,-4,-3,-1
2025-05-16 15:36:47.477,7,-1,0,1,1,0,8,-2
2025-05-16 15:36:47.492,-2,-1,-3,-1,-3,-6,-15,-4
2025-05-16 15:36:47.504,0,-1,-1,0,0,6,14,-7
2025-05-16 15:36:47.518,2,-1,-1,-1,-3,-2,3,2
2025-05-16 15:36:47.532,-7,-1,-3,-1,-1,4,11,0
2025-05-16 15:36:47.545,20,2,2,2,-1,-5,-13,0
2025-05-16 15:36:47.558,20,2,2,2,-1,-5,-13,0
2025-05-16 15:36:47.577,20,2,2,2,-1,-5,-13,0
2025-05-16 15:36:47.588,-11,-5,-1,-1,-2,-6,-17,-1
2025-05-16 15:36:47.602,4,1,0,-2,-2,2,6,0
2025-05-16 15:36:47.615,1,-2,2,1,-1,0,5,3
2025-05-16 15:36:47.625,1,-2,2,1,-1,0,5,3
2025-05-16 15:36:47.646,10,0,-1,-2,1,13,9,0
2025-05-16 15:36:47.657,10,0,-1,-2,1,13,9,0
2025-05-16 15:36:47.671,-2,-1,-1,-1,-1,3,17,-4
2025-05-16 15:36:47.684,0,-2,0,-1,-2,3,9,1
2025-05-16 15:36:47.698,-2,-1,-1,1,0,-8,-14,-5
2025-05-16 15:36:47.716,1,0,-1,0,-1,-2,-4,-2
2025-05-16 15:36:47.728,1,0,-1,0,-1,-2,-4,-2
2025-05-16 15:36:47.740,5,0,-3,-2,-1,-4,-9,-5
2025-05-16 15:36:47.754,-2,-2,-1,1,-1,3,2,-4
2025-05-16 15:36:47.772,13,-2,-1,0,-3,-9,-13,-3
2025-05-16 15:36:47.784,-5,-1,0,2,2,5,8,-2
2025-05-16 15:36:47.798,5,-1,-2,-2,-1,-3,-2,1
2025-05-16 15:36:47.810,-3,0,0,-3,-3,-5,-2,0
2025-05-16 15:36:47.823,-12,-1,-2,-4,-3,-4,-9,0
2025-05-16 15:36:47.836,-41,-2,0,0,0,15,38,3
2025-05-16 15:36:47.851,-41,-2,0,0,0,15,38,3
2025-05-16 15:36:47.865,12,-1,-1,-1,-2,-3,-1,0
2025-05-16 15:36:47.879,7,-3,-2,-2,-1,-4,-15,1
2025-05-16 15:36:47.893,1,2,-4,-1,-2,-2,-11,-3
2025-05-16 15:36:47.906,-8,-2,0,-1,-1,-5,-9,0
2025-05-16 15:36:47.921,3,0,1,0,-1,-7,-9,-2
2025-05-16 15:36:47.934,14,2,-2,-1,0,3,0,1
2025-05-16 15:36:47.950,11,0,0,1,0,-10,-20,-2
2025-05-16 15:36:47.962,1,1,-3,-1,2,-3,-8,-3
2025-05-16 15:36:47.977,-5,-3,-1,1,-1,7,16,1
2025-05-16 15:36:47.990,-2,-1,-1,-2,-1,-5,-4,-1
2025-05-16 15:36:48.004,6,1,0,0,0,-4,-4,-2
2025-05-16 15:36:48.018,12,0,0,-1,-1,7,9,0
2025-05-16 15:36:48.031,12,0,0,-1,-1,7,9,0
2025-05-16 15:36:48.046,-13,-3,0,-1,-2,-5,-10,-1
2025-05-16 15:36:48.060,1,-3,-1,-2,-2,2,1,2
